mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
19.422323,21.88497,8.778003,8.136707,0.0,0.0
20.954454,24.916702,12.915227,8.7582655,0.0,0.0
22.531763,28.626898,17.509598,11.048378,0.0,0.0
22.2509,28.608934,19.067553,11.636035,0.0,0.0
21.607557,28.430368,16.91265,10.353576,0.0,0.0
21.553452,29.16632,16.431288,10.242354,0.0,0.0
21.622185,29.236544,15.190808,9.760408,0.0,0.0
21.51207,29.926315,17.704634,12.969955,0.0,0.0
20.85863,28.363344,17.443407,13.568385,0.0,0.0
19.484282,28.791052,18.603998,15.983997,0.0,0.0
19.691713,28.246492,16.388689,13.868821,0.0,0.0
20.199945,28.520853,16.287588,12.817069,0.0,0.0
21.724983,28.832632,16.062906,14.166495,0.0,0.0
21.360544,28.138672,15.287902,15.339505,0.0,0.0
21.419897,29.092432,14.323799,15.393985,0.0,0.0
21.821815,29.415762,13.2291565,12.444242,0.0,0.0
21.584497,28.537596,12.751573,11.471809,0.0,0.0
21.671286,27.878891,13.386338,10.221306,0.0,0.0
21.057863,28.304903,13.610883,10.217988,0.0,0.0
20.588465,29.655449,17.920982,12.474308,0.0,0.0
14.166207,31.088282,15.571069,16.727755,0.0,0.0
9.521427,25.63249,13.574519,22.592667,0.0,0.0
4.5112386,18.592218,7.0505714,21.944046,0.0,0.0
3.3399627,8.549037,5.6068115,15.754974,0.0,0.0
2.7497127,6.627935,3.3566122,9.229718,0.0,0.0
4.6371617,9.428557,5.9165664,7.0886035,0.0,0.0
7.932531,13.562659,6.4429975,8.96215,0.0,0.0
10.749336,16.774569,9.436596,8.69353,0.0,0.0
14.406306,17.618242,8.383915,6.001518,0.0,0.0
18.398834,20.330925,10.554715,4.080369,0.0,0.0
22.166788,21.918753,9.564296,1.5682478,0.0,0.0
23.328836,23.55024,10.382629,3.9465857,0.0,0.0
22.456116,22.917513,7.7327995,3.7786167,0.0,0.0
20.421186,22.769396,9.020801,6.588403,0.0,0.0
19.482199,22.981607,10.915825,6.7128677,0.0,0.0
18.76249,24.758774,11.278885,9.729274,0.0,0.0
19.279516,25.123976,13.57124,10.899095,0.0,0.0
20.065008,18.323063,10.888928,7.9736214,36.52227,0.0
22.614655,4.211857,11.026584,1.0501813,36.479343,0.0
21.921518,-9.782257,7.6834087,-5.4027343,36.413208,0.0
19.821339,-18.281404,7.893416,-5.2758117,36.43306,0.0721654
16.960089,-22.403175,4.6349688,-2.5055587,36.48942,0.04890452
16.873672,-26.142328,1.6917863,-0.38497838,36.5705,0.009901589
16.596842,-27.671967,-1.4412483,-1.6580772,36.653942,0.0027142158
16.685057,-27.5954,-2.92357,-4.839757,36.74761,0.0031461492
16.830038,-26.734756,-5.825451,-8.220385,36.8355,0.0024842657
17.142511,-25.898994,-8.540624,-11.92598,36.9049,0.0025410918
17.89802,-25.289099,-7.885113,-14.091423,36.93128,0.0020467413
18.634092,-22.224833,-5.2537236,-14.59845,36.920322,0.0024480363
20.701097,-20.53669,-2.590212,-17.24317,36.883213,0.0020481965
23.380539,-15.220703,-2.223434,-20.927507,36.828724,0.0021707986
25.111979,-12.913654,-2.8757622,-23.196623,36.426956,0.0019084114
25.319824,-8.170686,-1.9301682,-22.360687,36.04263,0.004668126
22.784126,-6.283459,6.337437,-18.308577,35.700848,0.0066741495
19.434198,-5.937982,12.042275,-18.080826,35.725506,0.01672817
17.42282,-4.5895224,19.802687,-17.888735,35.716232,0.029802544
16.343199,-4.2434454,19.644852,-19.953115,35.64826,0.04806496
18.069607,-0.57520545,21.89911,-19.434889,35.568005,0.038180582
17.568914,1.4060179,21.956583,-18.386496,35.542934,0.022918956
20.484861,5.1351013,22.802786,-17.73742,35.56811,0.0044426066
22.875463,8.899163,24.701727,-18.341406,35.596397,0.004444493
27.216017,12.827057,23.014261,-19.366251,35.59878,0.006050344
27.484573,16.306702,22.795637,-17.753675,35.66068,0.0048305173
26.033033,20.586058,19.139881,-13.306909,35.690674,0.005764379
21.393293,24.447327,14.932556,-4.445381,0.0,0.0
15.599759,26.74919,7.080782,1.9419794,0.0,0.0
12.141636,29.246622,2.9760892,9.140971,0.0,0.0
11.821401,30.791025,2.9443858,10.866001,0.0,0.0
14.265159,34.57384,6.6988587,15.213897,0.0,0.0
15.067134,33.94456,8.621453,14.150009,0.0,0.0
15.644286,32.104904,7.0122743,9.713928,0.0,0.0
16.141005,27.564493,9.269193,6.853647,0.0,0.0
17.662596,20.640768,17.23353,5.5280766,0.0,0.0
17.669535,14.264573,24.755365,4.415874,0.0,0.0
18.28876,8.94479,29.233711,-1.1042944,0.0,0.0
17.431728,7.6432,29.760088,-8.886905,0.0,0.0
18.15441,6.3085113,31.319708,-11.85059,0.0,0.0
18.282965,5.9666915,32.484936,-14.619972,33.506847,0.0
19.546623,7.5697002,32.428905,-14.2740965,33.60084,0.0
21.3202,11.147258,35.15483,-14.923291,33.619305,0.01953049
23.004862,14.090886,35.55852,-14.502124,33.65992,0.01953049
25.330656,17.395788,36.401783,-11.926651,0.0,0.0
26.289108,19.298801,34.84299,-9.604362,0.0,0.0
26.205904,20.71978,30.589067,-6.30329,0.0,0.0
26.42805,21.376534,25.76384,-5.5507255,0.0,0.0
27.22112,19.342222,17.187994,3.1848125,0.0,0.0
27.90418,21.366575,14.348945,10.716212,0.0,0.0
24.662048,22.57841,10.26431,20.513542,0.0,0.0
20.98227,27.567902,11.058338,20.194931,0.0,0.0
17.288763,29.923468,10.44184,20.270388,0.0,0.0
14.9158945,31.809189,11.11808,22.296751,0.0,0.0
12.652504,34.026077,11.964877,24.76547,0.0,0.0
10.125919,33.71905,12.325183,28.01665,0.0,0.0
8.973706,33.810303,13.010028,24.037529,0.0,0.0
11.763557,32.00675,12.993576,21.123205,33.6745,0.0
19.0538,25.24594,11.288259,11.852299,33.65852,0.0
24.530115,12.344814,8.899266,1.7981749,33.61353,0.0
27.225069,-0.61246634,7.314274,-5.1014333,33.52679,0.028711943
26.470758,-8.467486,7.0183945,-8.046157,33.429646,0.021031843
25.304413,-12.091022,5.775971,-7.0390763,33.35086,0.0070756786
23.507883,-15.977219,4.082619,-8.21039,33.295757,0.004722945
22.2834,-20.142633,4.193384,-5.673958,33.269337,0.003580613
22.400194,-21.92656,4.068269,-2.1656027,33.24753,0.002812883
22.542587,-22.419975,2.8879642,0.9836543,33.215694,0.0018852018
22.875397,-21.312256,0.60198295,-2.2058017,33.188206,0.0015638178
24.218023,-18.54931,1.1257597,-4.9817033,33.179157,0.0008447396
26.274435,-15.196416,2.0791242,-8.1804495,33.177876,0.002681792
27.17018,-12.004772,2.022247,-8.649873,33.180798,0.003086277
28.618387,-9.219249,1.3712516,-6.1069813,33.191162,0.003963833
30.357046,-7.627832,2.4348931,-0.9121359,33.211414,0.004007146
31.119642,-5.227761,4.931995,6.025924,33.226044,0.004763744
31.437317,-1.6508121,7.388391,8.498939,0.0,0.0
29.78866,2.0741227,9.097015,11.209258,0.0,0.0
27.793627,4.5385866,10.272407,18.154947,0.0,0.0
25.266966,6.891483,11.013879,22.298775,0.0,0.0
24.105988,10.129158,10.81615,25.41954,0.0,0.0
24.292707,15.078233,7.4407363,19.56894,0.0,0.0
24.774925,16.45682,6.699002,15.637017,0.0,0.0
26.92241,16.318178,4.1679935,8.340844,34.280373,0.0
30.47078,11.9350815,0.9889043,-2.0032513,34.187283,0.0
32.225975,7.7455907,-4.0955763,-11.511918,33.97896,0.0
30.708296,4.6701527,-3.4296455,-17.123507,33.701435,0.015215628
26.592066,2.8995314,3.6022654,-18.162134,33.39741,0.013290364
23.73172,0.8471436,10.6443205,-18.186506,33.129257,0.008751792
21.387056,-2.0919068,13.618568,-22.586761,32.896915,0.010761729
20.76917,-2.2018287,16.73266,-24.700745,32.718426,0.009946275
20.255266,-1.4621545,19.916513,-25.156576,32.588177,0.009197931
20.382944,0.49048004,22.15821,-24.26116,32.511723,0.0067881453
21.872034,2.5244095,22.61323,-21.008833,32.45358,0.00603501
25.014517,5.3856864,20.109793,-17.102749,32.37512,0.005336443
28.91226,6.9228835,17.737495,-12.565342,32.293125,0.004097764
31.716988,7.183216,13.485107,-8.464515,32.225487,0.006883184
32.789555,9.859658,9.465017,-8.820278,32.153633,0.008031315
33.359367,15.426381,8.146182,-11.124425,32.0582,0.008605855
34.622128,19.63445,5.3945947,-12.415382,32.00325,0.008123761
35.467243,18.369333,1.1425424,-12.871007,32.011818,0.010897577
36.170513,14.397811,-3.8495772,-10.72194,32.062435,0.010278861
36.55274,11.449428,-5.935774,-9.562918,32.074486,0.010370121
37.188038,10.261784,-3.8651114,-7.1965194,32.00571,0.0075855847
36.272316,9.381629,-4.3271117,-7.2417207,31.898565,0.0083088325
33.370125,7.018585,-2.0979886,-8.970797,31.823328,0.0078010485
30.143106,3.9881418,0.68104535,-10.80978,31.81059,0.007568075
28.83164,3.9039786,7.1780267,-5.1218677,31.767748,0.0071365144
27.449495,6.6125717,12.332196,0.42400154,31.740723,0.0055075334
26.506958,8.075516,14.957065,6.271398,0.0,0.0
26.001745,7.517648,15.194316,9.062732,0.0,0.0
26.628927,3.2468722,11.666573,9.166333,0.0,0.0
27.515184,0.5033004,6.8826313,10.049563,0.0,0.0
26.414896,-6.4780993,4.041674,9.656503,0.0,0.0
25.58066,-11.2141695,1.6658702,9.561326,0.0,0.0
24.485872,-15.109126,1.60786,11.042058,0.0,0.0
25.058912,-16.692148,1.6205915,8.46256,0.0,0.0
24.634178,-18.874308,0.94645137,5.281565,0.0,0.0
24.898298,-20.184977,-2.519375,-2.124429,0.0,0.0
24.992758,-19.700857,-4.985117,-3.1923072,0.0,0.0
25.723185,-16.761972,-5.6872525,-3.8344562,0.0,0.0
26.459314,-13.589437,-6.840992,0.43130255,0.0,0.0
27.118608,-8.621192,-9.096861,0.29663846,0.0,0.0
28.326525,-4.050326,-10.290483,2.4584594,0.0,0.0
27.857843,0.70042235,-6.2971787,2.5021338,0.0,0.0
27.115229,4.235115,-3.2106078,3.6322277,0.0,0.0
25.837564,9.4286375,-0.42008948,5.3151813,0.0,0.0
24.35489,12.095117,0.37247017,5.2964005,0.0,0.0
22.823084,16.773317,4.969139,7.2379174,0.0,0.0
20.7327,15.258412,9.4569235,3.4592407,0.0,0.0
22.030416,14.785531,9.6812,3.382145,0.0,0.0
23.867044,8.454909,6.6419826,0.9783415,0.0,0.0
25.606028,4.4338117,3.2399943,2.355127,0.0,0.0
25.229967,-0.67140937,4.668441,-1.0551058,0.0,0.0
24.847544,1.1980673,5.9216504,-6.380421,0.0,0.0
25.151648,4.3606267,6.3981996,-7.790619,0.0,0.0
25.75653,9.542813,7.7238407,-5.803595,0.0,0.0
25.929008,13.023572,8.916784,1.1119112,0.0,0.0
25.428778,16.296652,12.740021,6.9261513,0.0,0.0
24.488138,17.962591,12.743026,8.375956,0.0,0.0
24.177896,20.53951,14.815396,6.2627826,0.0,0.0
24.40734,22.018433,12.84079,6.0619426,0.0,0.0
24.641275,25.25532,11.608142,7.7014465,0.0,0.0
22.914865,25.052961,11.738149,8.550547,0.0,0.0
21.300484,26.245554,13.020546,7.9347305,0.0,0.0
20.693748,26.786062,17.605364,10.541309,0.0,0.0
20.90687,28.038145,17.150051,12.054301,0.0,0.0
20.708689,29.51741,16.38534,14.593173,0.0,0.0
19.365044,29.362923,13.842486,7.368288,0.0,0.0
18.42008,25.569214,14.995351,6.491878,0.0,0.0
19.027164,22.648567,17.09674,4.3935513,0.0,0.0
19.763624,21.09416,17.724337,6.239794,0.0,0.0
21.467123,25.352278,16.75554,5.3517704,0.0,0.0
21.758095,27.53006,15.113843,5.704853,0.0,0.0
22.232224,29.434195,14.824563,7.7829933,0.0,0.0
21.173311,27.537157,13.530479,9.013257,0.0,0.0
20.09886,27.551619,14.370999,8.869954,0.0,0.0
19.807573,26.025034,13.69915,10.074489,0.0,0.0
21.615717,27.159828,16.509869,10.952202,0.0,0.0
22.258833,25.36747,17.041964,10.634639,0.0,0.0
21.063524,25.226904,18.647758,11.302117,0.0,0.0
19.850023,25.932444,17.103086,11.151535,0.0,0.0
19.805634,26.304255,17.702223,12.493573,0.0,0.0
21.184252,27.913101,19.001547,10.684054,0.0,0.0
21.055016,28.363981,18.633266,9.126769,0.0,0.0
19.891764,28.497217,16.611586,6.2406526,0.0,0.0
20.323923,28.620255,13.654454,7.720144,0.0,0.0
19.192322,26.194847,13.476733,9.968772,0.0,0.0
18.92494,25.528357,13.553403,12.694763,0.0,0.0
18.573248,25.137186,15.537562,12.972931,0.0,0.0
19.916855,27.660929,17.19668,9.763362,0.0,0.0
21.152443,29.63489,17.576166,6.1896076,0.0,0.0
20.138355,28.60621,17.206465,2.5769296,0.0,0.0
19.731436,26.937319,17.438232,5.275127,0.0,0.0
19.19783,26.968317,17.732561,7.500692,0.0,0.0
20.688738,28.451288,17.752312,10.205472,0.0,0.0
20.613352,29.009537,16.19304,8.39812,0.0,0.0
21.615128,27.521088,14.744457,8.425685,0.0,0.0
21.008644,25.68781,12.937683,9.125474,0.0,0.0
20.485535,23.865799,11.7608185,13.261426,0.0,0.0
20.342768,24.69304,15.076268,13.217754,0.0,0.0
20.340261,25.812098,17.133148,10.887608,0.0,0.0
19.07841,25.200705,16.580462,8.66415,0.0,0.0
18.710304,23.717972,13.605933,8.541532,0.0,0.0
19.099154,23.473745,10.621369,8.89288,0.0,0.0
22.301651,25.079828,12.511998,10.945813,0.0,0.0
23.333954,25.705954,14.634204,12.791577,0.0,0.0
23.37116,26.024721,17.786955,15.132443,0.0,0.0
20.758858,24.778204,19.286127,13.22965,0.0,0.0
18.642084,24.357767,18.939165,10.832566,0.0,0.0
17.334871,25.194681,17.964993,8.8421545,0.0,0.0
17.441795,25.479185,16.548729,9.846974,0.0,0.0
18.19637,25.91984,15.68364,10.435009,0.0,0.0
19.71087,24.948067,16.39843,12.059186,0.0,0.0
20.918709,24.469414,15.6097555,13.673247,0.0,0.0
21.80455,23.519308,15.487271,17.205256,0.0,0.0
21.116732,21.884577,15.298271,15.882199,0.0,0.0
20.903334,23.99145,13.764798,11.616324,0.0,0.0
21.487532,26.836954,13.700093,7.0626807,0.0,0.0
20.864288,29.002197,10.993443,4.5113177,0.0,0.0
20.953608,25.88295,9.862888,6.9443035,0.0,0.0
19.874369,25.337267,9.6097,7.8753715,0.0,0.0
19.888842,23.709558,11.954593,12.483615,0.0,0.0
19.370974,25.984877,14.400544,11.109269,0.0,0.0
19.935022,26.074371,15.542745,10.975293,0.0,0.0
19.100306,25.929487,15.972112,10.349242,0.0,0.0
20.072973,26.26033,16.794733,11.939334,0.0,0.0
21.363283,25.075165,15.908851,13.966606,0.0,0.0
21.799967,26.38391,14.126038,10.805673,0.0,0.0
22.120605,27.459658,14.018363,8.937699,0.0,0.0
22.090784,29.317892,16.820091,7.90632,0.0,0.0
22.36911,26.839676,16.945406,8.451343,0.0,0.0
21.824827,25.193932,14.998238,8.481094,0.0,0.0
19.959898,24.582006,13.569653,10.395541,0.0,0.0
21.244896,28.363596,12.808497,9.50644,0.0,0.0
21.870306,30.018484,14.447379,11.281882,0.0,0.0
22.135664,28.2305,14.23071,9.124485,0.0,0.0
22.012697,27.337496,16.620687,11.539134,0.0,0.0
21.579504,26.33767,16.233923,12.456024,0.0,0.0
21.911066,28.333551,15.06187,12.625304,0.0,0.0
21.695791,28.954138,16.469013,12.632862,0.0,0.0
