mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
20.629383,19.00769,2.8432195,3.0873356,0.0,0.0
21.390526,22.078386,8.166088,5.5940337,0.0,0.0
21.305481,22.767351,9.145551,8.086994,0.0,0.0
22.93353,25.771347,13.762605,9.25372,0.0,0.0
23.313475,25.70658,10.655152,5.5967846,0.0,0.0
22.89594,25.30661,11.42419,3.7634957,0.0,0.0
22.630655,25.153084,9.910012,0.8817744,0.0,0.0
21.806849,24.043554,10.9026985,3.3447819,0.0,0.0
22.272985,27.442911,12.342239,3.7913647,0.0,0.0
21.761763,27.160997,12.965718,0.91924065,0.0,0.0
20.600718,26.875772,10.228007,-0.79040384,0.0,0.0
21.48918,26.493402,12.072956,1.2958142,0.0,0.0
21.984331,26.208567,11.278664,5.56033,0.0,0.0
21.72288,27.58194,15.375656,10.04444,0.0,0.0
20.101778,25.417824,14.193771,7.3799286,0.0,0.0
19.17175,24.17012,15.483897,10.769302,0.0,0.0
18.936958,20.969501,12.48436,7.5622087,0.0,0.0
17.547194,19.156637,9.513621,6.200766,0.0,0.0
17.036812,18.013647,5.610363,0.64760685,0.0,0.0
17.556387,18.787573,5.3758507,1.6573728,0.0,0.0
19.724325,20.239868,5.3742003,0.97285336,0.0,0.0
21.077295,21.875391,7.396587,1.2774304,0.0,0.0
21.516626,23.245443,10.225823,3.2876313,0.0,0.0
22.335747,24.477814,9.919903,5.2566586,0.0,0.0
22.965485,25.47647,9.797608,7.773009,0.0,0.0
23.257322,24.569153,8.99941,1.1777731,0.0,0.0
22.314585,23.110552,11.639819,0.34795007,0.0,0.0
21.087263,20.935892,12.944797,0.00299565,0.0,0.0
21.472488,19.931173,11.492198,2.3490145,0.0,0.0
23.010817,20.414171,11.841815,4.064199,0.0,0.0
23.243011,18.525019,11.291091,3.3810909,0.0,0.0
21.464869,18.38801,12.226024,3.779783,0.0,0.0
18.398722,16.826674,11.920728,3.1027765,0.0,0.0
17.093315,17.929686,13.667641,4.4811325,0.0,0.0
17.009207,16.253176,11.926483,3.0689766,0.0,0.0
16.991453,17.47782,12.674672,3.2169125,0.0,0.0
18.299873,18.264692,12.614372,4.898817,0.0,0.0
20.2586,20.12192,14.959972,6.2325788,0.0,0.0
21.958315,20.509588,14.8019905,5.8248096,0.0,0.0
21.303719,21.062075,16.587133,6.3774643,0.0,0.0
21.287613,20.307486,15.035934,8.225439,0.0,0.0
21.369337,21.63032,13.597843,7.047299,0.0,0.0
21.449423,16.973652,14.618793,1.7000214,37.9881,0.0
19.326227,13.110519,23.620176,-4.610134,37.7404,0.0
17.895891,4.0532794,30.810648,-3.3613033,37.304474,0.0
19.462599,3.384351,32.35164,-2.974702,37.172256,0.0
22.876715,4.8797708,29.21612,0.7053757,37.25886,0.026038717
26.242735,10.94057,27.858564,-2.9107807,37.33032,0.026038717
27.987734,14.886697,28.82161,-3.9174175,0.0,0.0
28.586863,16.595062,28.787018,-5.08692,0.0,0.0
29.356966,16.18656,28.043001,-1.3594813,0.0,0.0
27.344091,17.171722,23.753471,0.728957,0.0,0.0
25.010855,25.202301,20.248571,3.2621734,0.0,0.0
18.540483,32.924236,14.333462,5.6472335,0.0,0.0
11.685384,36.82223,10.929134,14.129308,0.0,0.0
5.388479,32.3354,4.8168364,19.011934,0.0,0.0
2.0659025,27.76285,2.2747533,18.15745,0.0,0.0
3.655719,26.328516,1.3402303,13.915217,34.070045,0.0
10.595197,24.874773,2.3694265,10.123151,33.873013,0.0
19.783655,20.612574,1.500123,3.9492064,33.495125,0.06690323
27.417185,14.769711,-1.4828182,-9.088708,33.352562,0.06690323
30.791925,13.249932,-4.06696,-22.842749,0.0,0.0
31.715256,13.828303,-3.6936073,-29.44864,0.0,0.0
31.276323,16.144554,-6.6022625,-37.51708,0.0,0.0
31.451498,18.557268,-7.378741,-39.434338,0.0,0.0
31.72676,20.582342,-9.605157,-42.606403,30.528816,0.0
33.397034,23.356018,-8.290764,-41.760056,30.600052,0.0
33.556736,24.764854,-8.014733,-37.56685,31.02003,0.0
33.7416,28.023977,-7.2914543,-33.18359,31.471209,0.0
33.187202,27.476233,-5.183102,-22.699518,31.88019,0.009271612
31.616806,20.714647,-6.9141693,-20.431198,32.01759,0.01913918
30.199938,11.918098,-12.210644,-16.819525,32.21811,0.025553903
28.105904,4.732258,-14.6053,-16.907719,32.452686,0.031321865
26.50955,1.0255694,-12.922272,-16.036005,32.641033,0.023628639
26.929945,-3.0790284,-10.603615,-16.271402,32.681305,0.01979948
28.86267,-4.89366,-10.614399,-15.915002,32.633846,0.013644067
30.43656,-5.6009383,-9.164729,-13.626649,32.600166,0.012967662
31.901337,-2.3704808,-4.6626844,-11.703594,32.56587,0.016631864
32.985188,0.8883014,-0.06702868,-11.7085905,32.53505,0.015900664
33.94057,2.8440807,1.7950603,-11.643607,32.637592,0.022905985
31.692728,2.348974,5.370418,-11.411148,32.87096,0.02449855
27.679945,-0.9000876,6.3574595,-9.874559,33.192158,0.036576923
25.171318,-2.3057463,8.510701,-11.6949625,33.35951,0.030685157
24.62391,-3.3416364,10.533811,-12.174905,33.38507,0.024305975
25.693552,-4.670116,12.675117,-11.882374,33.379185,0.015301212
27.60824,-3.0864098,14.606149,-8.023781,33.377583,0.012756269
29.01209,-1.7785896,15.865607,-5.5452957,33.38444,0.0070247115
27.961952,-2.610174,14.829518,-3.976044,32.746376,0.003918736
24.494766,-5.873844,15.758618,0.25167084,31.941454,0.0011424681
21.72905,-9.507895,15.1867,4.534622,31.029335,0.03032753
21.984186,-9.750846,16.360378,6.790811,30.72824,0.033783976
24.64311,-8.787739,15.655273,1.5848778,30.63759,0.04063202
28.093386,-6.9856086,15.084153,-2.540641,30.633707,0.016599204
29.784386,-4.9421973,14.140652,-1.3124887,0.0,0.0
30.48201,-2.6040428,14.198102,-0.22240989,0.0,0.0
30.620758,1.6954399,9.976727,1.5951777,0.0,0.0
30.410112,6.4347267,8.776379,0.6647883,0.0,0.0
25.91355,8.673122,4.131399,10.13068,0.0,0.0
22.09545,7.406114,-2.6083205,12.682895,0.0,0.0
18.070074,6.1091537,-10.482211,13.112068,0.0,0.0
17.936518,8.0425005,-12.550602,5.989578,0.0,0.0
18.089773,13.51435,-4.8004327,4.0059915,0.0,0.0
18.591797,17.061796,2.2443297,5.445516,32.795715,0.0
22.43815,21.856987,4.6336937,-0.11400191,32.802826,0.0618109
26.499594,25.234095,0.91045856,-12.443607,32.802765,0.04164425
31.849619,29.9046,-3.5251153,-26.092886,32.708782,0.037820544
33.91239,30.866852,-7.7717605,-33.611027,32.567196,0.015117235
33.892666,29.57618,-11.020726,-36.757515,32.45998,0.016059106
32.017838,25.822615,-12.257636,-43.28862,32.138386,0.0033720757
28.115768,20.30779,-12.601311,-48.607784,31.793783,0.007836702
24.793724,14.326863,-11.934512,-51.827976,31.404724,0.010653594
24.089468,9.85341,-11.8717575,-51.101562,31.249052,0.013021309
25.105864,6.111772,-11.041469,-47.73723,31.109528,0.008985905
24.908213,3.070956,-12.7293005,-43.07951,30.924383,0.010176876
23.298388,-0.06884829,-12.282746,-36.265347,30.716242,0.008193574
23.203405,-0.26270208,-12.816605,-35.07195,30.55121,0.009371324
24.740015,0.77470404,-12.92751,-34.66463,30.126749,0.006961441
25.104753,0.17009704,-16.582174,-40.310764,29.73237,0.010098956
24.152002,-1.6946354,-18.216572,-41.653492,29.382187,0.009924214
22.37413,-5.297341,-16.87166,-40.97188,29.408546,0.01576599
22.497248,-5.3301125,-14.27037,-39.22099,29.504759,0.011359621
23.953217,-5.50522,-12.1627,-35.8185,29.613571,0.013149906
25.340876,-3.062021,-11.04614,-34.321957,29.703104,0.00434203
27.197744,-1.4357797,-11.378268,-27.060898,29.753502,0.0065965396
28.437454,-0.25094458,-10.38452,-23.833015,29.7481,0.003895132
29.807158,2.2378926,-8.939251,-20.125816,29.739119,0.005826602
30.5569,4.0232635,-6.029165,-16.884127,0.0,0.0
30.48408,6.0150313,-4.904494,-12.032847,0.0,0.0
30.273506,7.5366306,-0.62912446,-4.9090886,0.0,0.0
30.131762,11.497561,2.2919042,-0.5136846,0.0,0.0
29.794373,14.56173,2.9909074,1.0377923,0.0,0.0
29.27706,15.137174,0.04918929,-1.0331199,0.0,0.0
27.997995,13.47506,-1.8842572,-0.45110717,0.0,0.0
25.7733,11.76121,1.1281896,3.5641282,0.0,0.0
20.65602,5.13219,3.8158169,12.359126,0.0,0.0
16.233912,-0.7610815,6.7870293,14.040803,0.0,0.0
13.679877,-5.4173126,6.5737033,12.430668,0.0,0.0
16.204702,-1.5268011,10.911838,8.084645,0.0,0.0
18.19481,1.1382052,11.642081,6.603443,0.0,0.0
21.433632,5.1014857,11.470069,9.088155,0.0,0.0
22.160202,8.201404,10.064331,8.942883,0.0,0.0
24.18764,11.078248,12.532235,12.109033,0.0,0.0
22.65783,12.292314,14.412746,11.329215,0.0,0.0
22.03115,12.089156,12.199921,11.96873,0.0,0.0
21.517351,15.884053,13.657378,10.577151,0.0,0.0
22.735758,18.427687,13.821564,10.768373,0.0,0.0
23.563604,20.786985,16.216309,10.265813,0.0,0.0
23.623674,21.673704,14.4427595,8.195293,0.0,0.0
24.284945,23.271154,14.122127,6.776945,0.0,0.0
23.656427,25.241957,13.449814,5.8716617,0.0,0.0
23.919462,24.044174,10.973224,5.292152,0.0,0.0
21.87868,25.220583,13.311099,3.920077,0.0,0.0
20.832285,22.652758,12.085238,3.535146,0.0,0.0
19.019215,23.852304,15.083844,3.9298422,0.0,0.0
20.594133,24.438513,13.423642,4.6349454,0.0,0.0
21.501055,24.491205,13.800873,3.2931423,0.0,0.0
22.496208,24.364594,11.47708,1.6789317,0.0,0.0
21.199036,22.85153,12.190822,2.9557705,0.0,0.0
21.776533,24.82969,13.41299,5.6857724,0.0,0.0
20.390429,23.946945,13.636027,7.0550036,0.0,0.0
20.529327,25.119879,14.588707,7.511246,0.0,0.0
20.523458,24.924011,14.751468,4.422396,0.0,0.0
22.164545,26.625109,18.513994,4.41744,0.0,0.0
22.38379,23.979383,15.79704,1.0578836,0.0,0.0
21.435534,23.030386,12.616218,0.035401423,0.0,0.0
20.11643,22.6281,8.377614,-0.82242554,0.0,0.0
20.29973,24.619934,7.68969,-0.61976326,0.0,0.0
21.818663,25.643257,9.094925,2.4985168,0.0,0.0
23.813921,26.088486,11.031009,4.977388,0.0,0.0
23.337868,23.66858,10.68718,4.578428,0.0,0.0
23.034052,25.17737,13.613663,5.7039895,0.0,0.0
23.215601,24.914701,14.198657,3.3988972,0.0,0.0
23.745096,25.757462,15.726966,6.7668347,0.0,0.0
22.930536,24.57264,16.824669,8.369232,0.0,0.0
20.353163,21.046295,16.864023,10.908307,0.0,0.0
20.24053,22.858591,17.652464,9.178444,0.0,0.0
20.57718,23.23374,14.912503,2.0191753,0.0,0.0
22.470535,27.02555,12.461304,-1.4354008,0.0,0.0
23.036636,27.00657,13.437808,-2.9776008,0.0,0.0
22.733574,25.886946,13.115191,-1.5268164,0.0,0.0
22.866669,24.873003,15.045903,-0.860501,0.0,0.0
21.214964,20.580738,10.817954,-0.56927776,0.0,0.0
21.592276,18.722038,12.02959,2.5020218,0.0,0.0
20.086916,15.83889,11.153896,2.9039383,0.0,0.0
19.498701,17.940819,15.082084,3.965018,0.0,0.0
18.76471,18.090063,14.039752,6.846327,0.0,0.0
